Equipo,Escalador,X,Y,Z,Inclinacion X,Inclinacion Y,Cima
LIFFT,facu,14000,14000,3134.8,-185.13,-181.13,
LIFFT,lucas,14000,14000,3134.8,-185.13,-181.13,
LIFFT,fran,14000,14000,3134.8,-185.13,-181.13,
LIFFT,ivan,14000,14000,3134.8,-185.13,-181.13,
LIFFT,facu,14026.266099440887,14042.545176226706,3123.9,-185.655,-181.683,
LIFFT,lucas,14048.248301424606,13986.881257314804,3129.1,-185.459,-181.352,
LIFFT,fran,14048.248301424606,13986.881257314804,3129.1,-185.459,-181.352,
LIFFT,ivan,14048.248301424606,13986.881257314804,3129.1,-185.459,-181.352,
LIFFT,facu,14034.851966532426,13993.287863203293,3130.3,-185.387,-181.315,
LIFFT,lucas,14073.75715367169,14029.884727605428,3118.2,-185.98,-181.903,
LIFFT,fran,14011.43866551324,13953.042659470439,3140.4,-184.903,-180.802,
LIFFT,ivan,14004.054427765488,14010.267183231943,3132.6,-185.237,-181.248,
LIFFT,facu,14029.332604340474,13943.593430507124,3139.0,-184.993,-180.844,
LIFFT,lucas,14109.34695011873,13994.765411142003,3118.0,-186.045,-181.846,
LIFFT,fran,14029.804633899752,13906.537915570212,3144.8,-184.739,-180.525,
LIFFT,ivan,14001.180806223105,13960.349828542105,3140.9,-184.865,-180.794,
LIFFT,facu,13993.433350141988,13978.396354924369,3139.3,-184.923,-180.897,
LIFFT,lucas,14062.923943889691,13976.193806670157,3128.5,-185.512,-181.361,
LIFFT,fran,14022.090572230156,13955.939264261899,3138.2,-185.016,-180.901,
LIFFT,ivan,13968.166102727148,13922.799470979571,3152.1,-184.317,-180.238,
LIFFT,facu,14043.415682899227,13979.725419311271,3131.0,-185.367,-181.256,
LIFFT,lucas,14096.924013576205,14012.854347600593,3117.2,-186.063,-181.916,
LIFFT,fran,14050.941912173083,13915.103003616516,3140.0,-184.983,-180.747,
LIFFT,ivan,13981.92282058819,13970.869760282754,3142.3,-184.771,-180.751,
LIFFT,facu,14072.267022842154,13938.889158665888,3132.8,-185.334,-181.102,
LIFFT,lucas,14103.323692881278,13963.2655978201,3124.0,-185.773,-181.53,
LIFFT,fran,14100.08144819846,13905.866878930772,3133.5,-185.346,-181.008,
LIFFT,ivan,13963.972012968974,13924.203192958621,3152.5,-184.29,-180.221,
LIFFT,facu,14121.936195726601,13944.63139385568,3123.9,-185.806,-181.497,
LIFFT,lucas,14141.30710838164,13995.781134828228,3112.7,-186.33,-182.077,
LIFFT,fran,14054.89812875497,13884.455021373158,3144.2,-184.804,-180.508,
LIFFT,ivan,13988.718243385258,13880.756396987177,3155.4,-184.203,-180.015,
LIFFT,facu,14161.862819651844,13914.53380754162,3122.2,-185.943,-181.513,
LIFFT,lucas,14190.1831376422,14006.32313481499,3103.1,-186.828,-182.508,
LIFFT,fran,14064.357559795548,13835.35798312859,3150.4,-184.545,-180.146,
LIFFT,ivan,13967.913642614008,13835.29027128079,3165.8,-183.706,-179.475,
LIFFT,facu,14184.262458023997,13959.235666572278,3111.5,-186.449,-182.058,
LIFFT,lucas,14210.58999271021,13960.677102498552,3107.0,-186.688,-182.253,
LIFFT,fran,14076.409900631868,13786.832308683352,3156.0,-184.312,-179.808,
LIFFT,ivan,13992.654634148132,13878.740050772847,3155.1,-184.223,-180.025,
LIFFT,facu,14211.645137856749,14001.070924969676,3100.4,-186.978,-182.612,
LIFFT,lucas,14195.980169366672,14008.495018198326,3101.8,-186.894,-182.568,
LIFFT,fran,14039.299160399152,13820.34041157474,3156.7,-184.222,-179.842,
LIFFT,ivan,13975.527063101981,13925.715004844767,3150.5,-184.401,-180.314,
LIFFT,facu,14177.004694055686,13965.014862327376,3111.8,-186.426,-182.058,
LIFFT,lucas,14239.75095686312,14032.663554809817,3090.8,-187.442,-183.082,
LIFFT,fran,14025.120387106808,13772.392915415667,3166.5,-183.766,-179.326,
LIFFT,ivan,14014.078194984804,13957.555391628743,3139.3,-184.958,-180.859,
LIFFT,facu,14138.446844376072,13996.847113709964,3113.0,-186.312,-182.066,
LIFFT,lucas,14281.706993020078,14005.46629336687,3088.3,-187.618,-183.138,
LIFFT,fran,14073.995780714999,13782.937862055862,3157.0,-184.264,-179.758,
LIFFT,ivan,14058.874734017789,13979.765076243037,3128.5,-185.502,-181.364,
LIFFT,facu,14177.553693528835,14028.002439889337,3101.7,-186.869,-182.609,
LIFFT,lucas,14319.106868629442,14038.651369898407,3076.9,-188.174,-183.686,
LIFFT,fran,14024.278047015014,13777.632491594019,3165.8,-183.795,-179.366,
LIFFT,ivan,14068.325284912873,14028.863824575143,3119.3,-185.925,-181.857,
LIFFT,facu,14127.992556084115,14034.612557527133,3108.7,-186.484,-182.322,
LIFFT,lucas,14307.91394517335,14087.382453043625,3071.0,-188.416,-184.032,
LIFFT,fran,13975.058153665967,13786.430337847987,3172.3,-183.428,-179.1,
LIFFT,ivan,14018.343072551374,14027.53024013838,3127.6,-185.481,-181.497,
LIFFT,facu,14162.9486309899,14070.36270196294,3097.3,-187.037,-182.876,
LIFFT,lucas,14350.109877731978,14060.558894825004,3068.3,-188.596,-184.093,
LIFFT,fran,13955.87879896948,13740.25510256514,3182.5,-182.94,-178.565,
LIFFT,ivan,13978.149816556355,14057.270821378814,3129.3,-185.339,-181.476,
LIFFT,facu,14113.231217234194,14065.054334092874,3106.3,-186.568,-182.484,
LIFFT,lucas,14396.8570373447,14042.819022555377,3063.5,-188.879,-184.264,
LIFFT,fran,13925.256152636886,13700.729749542188,3193.5,-182.399,-178.008,
LIFFT,ivan,14026.727642034843,14069.111212917174,3119.6,-185.844,-181.917,
LIFFT,facu,14075.252702964437,14032.533072526603,3117.6,-186.011,-181.937,
LIFFT,lucas,14399.282690617329,14092.76014995756,3055.1,-189.248,-184.715,
LIFFT,fran,13933.39825627144,13750.062356896799,3184.6,-182.813,-178.494,
LIFFT,ivan,14032.239514131434,14118.806476936905,3110.9,-186.237,-182.388,
LIFFT,facu,14120.99347394262,14012.339462885893,3113.4,-186.268,-182.079,
LIFFT,lucas,14399.938992546859,14142.755842449786,3047.0,-189.601,-185.154,
LIFFT,fran,13896.295597758497,13716.545305545702,3195.7,-182.257,-177.944,
LIFFT,ivan,14023.226886699358,14069.625458781822,3120.1,-185.817,-181.897,
